"id","date","userName","userUrl","version","score","title","text","url","country","appId"
"13471148152","2025-12-03T10:17:24-07:00","Ei tar naing","https://itunes.apple.com/us/reviews/id1159644416","7.101.1","5","Good","Good and very powerful apps to learn English","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13471146348","2025-12-03T10:16:47-07:00","_alichris","https://itunes.apple.com/us/reviews/id498659962","7.101.1","1","Great—except for the bugs","I’ve been struggling to get a level to work for me for more than a week now. it will not let me progress and i’ve contacted support 3 times now. what’s the point of having a league and daily streaks if i cannot progress because there’s an error that no one seems to fix?","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13471053811","2025-12-03T09:46:01-07:00","Bearpizza64","https://itunes.apple.com/us/reviews/id1532996266","7.101.1","4","Duolingo","I like Duolingo because it even has chess and it’s not boring like the rest of the other learning apps. And I’m trying to learn a language to communicate with my family. So it’s helpful, and duo is super cute. But it also bribes you into buying timer boosts and gems.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13471040953","2025-12-03T09:41:46-07:00","Austin@Selmor","https://itunes.apple.com/us/reviews/id300821581","7.101.1","5","Love this app!","Makes learning fun and engaging. I tried almost everything before coming to Duolingo (podcast, other apps). I couldn’t get interested in anything and this is the first one that got me super engaged.. i love it","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470979830","2025-12-03T09:21:55-07:00","Swagg_Kitty","https://itunes.apple.com/us/reviews/id1774042171","7.101.1","4","Very good app","Duolingo is a very good learning app and I would definitely recommend this app for beginners","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470967957","2025-12-03T09:18:02-07:00","muncman","https://itunes.apple.com/us/reviews/id35943156","7.101.1","3","Love it, but let me control my own volume.","When doing the Music course, it often blasts the volume to nearly painful levels with AirPods on. That’s simply unacceptable.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470820077","2025-12-03T08:30:45-07:00","Hi you beach","https://itunes.apple.com/us/reviews/id1627105997","7.101.1","5","Good","This helped with my Hawaiian class I’m passing now","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470740895","2025-12-03T08:05:51-07:00","corpsemonger","https://itunes.apple.com/us/reviews/id121516478","7.101.1","1","Crashes constantly mid lesson","Always crashes during lessons, has huge pauses during listening exercises and if you hit check during a long pause you get they translation incorrect when there’s no indication they’re going to keep talking.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470618922","2025-12-03T07:28:20-07:00","Booger man123","https://itunes.apple.com/us/reviews/id1474822358","7.101.1","5","It’s perfect for learning, math and other stuff like Spanish","This app is super good for lying test and languages type learning test now I can face people in chest","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470557042","2025-12-03T07:09:27-07:00","Re-jakebo","https://itunes.apple.com/us/reviews/id819240236","7.101.1","5","I love you guys","I live guys thanks for teaching a caveman Japanese","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470510321","2025-12-03T06:55:14-07:00","Newsfisjfokenijwhxijxdnwjiern","https://itunes.apple.com/us/reviews/id611290761","7.101.0","5","Buen Juego!","Duolingo me enseña muchas cosas, mi favorito es el ajedrez. Oscar me ayudo a llegar a 450 elo y soy intermedio 3.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470438752","2025-12-03T06:33:38-07:00","UahHhua","https://itunes.apple.com/us/reviews/id1737588554","7.101.0","5","I love this learning game!","The fact that it is kinda hard to learn sometimes I still love it though! I’m really learning math,Spanish,French,and chess. It’s more like a game then a learning and it’s my favorite!","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470389248","2025-12-03T06:18:43-07:00","Ihar_R","https://itunes.apple.com/us/reviews/id494714723","7.101.0","1","Customer support is non-existent","I contacted the customer support because of the error in the app preventing me from using it. I simply cannot continue to do a language course. I got an automated reply and no more reaction to my issue. Five days have passed already. I pay for the family version and cannot use it.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470372600","2025-12-03T06:13:44-07:00","charlie bauman","https://itunes.apple.com/us/reviews/id596394262","7.101.0","5","👍","A super clean and easy to use app. The free version is very fun and reasonable with the advertisements.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470371731","2025-12-03T06:13:28-07:00","GiaSp23","https://itunes.apple.com/us/reviews/id1800806298","7.101.0","3","My opinion","Great learning app just wish I didn’t need to keep re filling my bar","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470359131","2025-12-03T06:09:45-07:00","Gymnastics 4 Life :)","https://itunes.apple.com/us/reviews/id1650900081","7.101.0","5","Love this app!!!","It’s so great I’ve been using it since I got my first phone and it’s a great app, I also loveeeeee the new chess update it’s so fun and I’ve been learning it. I also love how you can play chess against other people, I actually had a 127 day streak and lost it and when the chess update came out I gained my streak back and am much more committed and am at 160!!!","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470351819","2025-12-03T06:07:30-07:00","Fandango Phan","https://itunes.apple.com/us/reviews/id194268888","7.101.0","5","Amazing","I love Duolingo…. The only for of bullying I’ll accept is from this app 😅😂","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470339548","2025-12-03T06:03:52-07:00","BTIEODOKDJDNFJS","https://itunes.apple.com/us/reviews/id1196084199","7.101.0","4","Why","Why do we need energy to learn a dayum language??? I rush every time so I don’t lose energy plz remove this energy just to learn.plus I can’t use a free trial or keep watching ads","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470319957","2025-12-03T05:58:02-07:00","Megapixel 6776","https://itunes.apple.com/us/reviews/id1576620218","7.101.0","5","Perfect app to learn languages","Fast and easy way to learn languages","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470301440","2025-12-03T05:52:26-07:00","Daniel16364","https://itunes.apple.com/us/reviews/id1762193825","7.101.0","5","Amazing","It it very user friendly but can get annoying","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470282061","2025-12-03T05:46:34-07:00","Maria Elena Beatrice Acton","https://itunes.apple.com/us/reviews/id1295046231","7.101.0","1","I’m depressed","Duo forced me to lose my streak, and won’t let me delete the app😡","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470196270","2025-12-03T05:20:32-07:00","Alien:,3","https://itunes.apple.com/us/reviews/id1787727947","7.101.0","1","This sucks","Booooooooooo throw the tomatoes","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470196121","2025-12-03T05:20:29-07:00","💕💖💕💖💜🩵🎤🎬","https://itunes.apple.com/us/reviews/id1431707554","7.101.0","5","Love it","I love this I’m learning Spanish and now I know things like, “El come manzanas” overall it’s amazing","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470189333","2025-12-03T05:18:26-07:00","Dewolf20","https://itunes.apple.com/us/reviews/id1574604920","7.101.0","5","Best app","Really great learning game I learned Japanese","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470101929","2025-12-03T04:51:15-07:00","Amanda7667","https://itunes.apple.com/us/reviews/id1787905516","7.101.0","5","Dulingo","Duolingo reminds you every day to do a lesson and makes a streak they also remind you about a super plan and a family plan.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470044617","2025-12-03T04:32:54-07:00","Tooth puller","https://itunes.apple.com/us/reviews/id21484301","7.101.0","1","They just screwed you if you're not on a subscription","Used to be hearts if you got something wrong. Now they're doing energy. You you burn one energy per question. So if you're not on a subscription, they limit how many lessons you can do during a bonus period. During 30 minutes of bonus, I have to spend at least 13 minutes watching ads to refresh my energy and keep going. That's 43% of the time having to watch ads.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470040481","2025-12-03T04:31:32-07:00","zoots[:","https://itunes.apple.com/us/reviews/id1365242459","7.101.0","1","Couldn’t cancel subscription","Ever since I started a new account with Duolingo after the ai revamp, my experience has been awful. I was offered the free trial for super Duolingo like everyone has but right after I started the trial, I went to manage subscription and it took me to a blank page. I thought there was a problem with the app so I reinstalled it but the same thing kept happening. Even when I logged out and back in. I decided to try from my computer thinking the app was the problem but even trying to login from the website took my to a blank page. I can’t even go the help center or submit a complaint. The only way I managed to FINALLY was from a link through ChatGPT. They asked for screenshots and gave me a reference number in case something else pops up but no answer to stopping the subscription from going through. I even pleaded for them to manually stop the subscription because I don’t $105 dollars to my name. Now I’ve had to keep my card locked for days while I keep seeing notifications on a transaction being (rightfully) declined. Once this gets resolved (hopefully) I’m NEVER using Duolingo again and I regret coming back in the first place.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470040274","2025-12-03T04:31:28-07:00","Carter S 46715","https://itunes.apple.com/us/reviews/id1555074904","7.101.0","5","Good","Good","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470016712","2025-12-03T04:23:45-07:00","H3oney pack","https://itunes.apple.com/us/reviews/id1751606015","7.101.0","5","Best best best","I did it for 5 weeks and already learn Español aka Spanish","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470012191","2025-12-03T04:22:14-07:00","Trjxtfhxhtdhxtdxdx","https://itunes.apple.com/us/reviews/id1499814632","7.101.0","5","I Love Duo!","Duolingo is so much fun! I do so many courses, and I always have fun learning from it! I recommend getting this app, I’m only 11, and it’s my favorite thing to do!","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469981542","2025-12-03T04:12:08-07:00","ÁmøngClïne","https://itunes.apple.com/us/reviews/id1421420345","7.101.0","5","Infinite gems glitch","Dude… you can go to the 2025 rewind thing and send it to a bot email that doesn’t work, over and over again, and get infinite gems it’s so broken 💀","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469980690","2025-12-03T04:11:51-07:00","Scottiedt11","https://itunes.apple.com/us/reviews/id1426690138","7.101.0","5","Love it","Excellent","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469973298","2025-12-03T04:09:22-07:00","Amelia Rushing","https://itunes.apple.com/us/reviews/id1594373579","7.101.0","5","Yay","I have maintained a 22 day streak, only 22 days, and even my mom and dad and friend, DABOY129 (If you wanna check him out I didn’t want to say his name because dat not nice) are proud of all the stuff I have learned. Check me out on Duolingo at Amelia Rushing!","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469965149","2025-12-03T04:06:39-07:00","￼Aydin","https://itunes.apple.com/us/reviews/id1792165548","7.101.0","5","Learning","I learned so much
Thanks, Duolingo","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469942428","2025-12-03T03:58:51-07:00","capbanker19","https://itunes.apple.com/us/reviews/id491353142","7.101.0","5","A big fan","I LOVE EVERYTHING!","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469928811","2025-12-03T03:54:09-07:00","Biggield","https://itunes.apple.com/us/reviews/id248032300","7.101.0","1","Help!","Why is duo doing that freeze thing again? I play chess literally several times a day and every morning when I open the app, it says that I’ve got a freeze.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469914071","2025-12-03T03:49:04-07:00","Jahmari 100","https://itunes.apple.com/us/reviews/id1268652074","7.101.0","5","The best","Thing to help us","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469896307","2025-12-03T03:42:47-07:00","Worst out of the worst","https://itunes.apple.com/us/reviews/id1637733209","7.101.0","1","This is dumb","When I pronounce the word it keeps getting me wrong for no reason?!?!","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469870293","2025-12-03T03:33:19-07:00","Voidlight-yt","https://itunes.apple.com/us/reviews/id1806471385","7.101.0","5","Awesome app","Awesome app! I’m learning Spanish and I’m actually learning it!","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469822910","2025-12-03T03:15:55-07:00","Nivea Deleon","https://itunes.apple.com/us/reviews/id996501464","7.101.0","5","Thank you","Recently, I’ve been wanting to learn Japanese, but never found the time for it or knew how to actually study it but then I went to Duolingo and Duolingo helps you and guide you. I just really wish there wasn’t a battery percentage for studying the language i wanna learn because honestly, I find Duolingo really fun and calming for me and it takes some time out of my day that I can learn, but also be really calm I personally like Duolingo a lot better than any other app so far. Thank you, Duolingo!","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469805243","2025-12-03T03:09:17-07:00","Michyor","https://itunes.apple.com/us/reviews/id283186135","7.101.0","5","Best Learning App","Easy to use and convinient.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469799821","2025-12-03T03:07:15-07:00","BeetleKing27","https://itunes.apple.com/us/reviews/id638014361","7.101.0","1","AI won’t help you learn. Humans only plz","Used Duo for years, can’t trust it any longer because of AI. Totally unnecessary and cheapens the quality of your language learning.

Would rather learn from human speakers.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469375790","2025-12-03T00:02:28-07:00","J Krisp66","https://itunes.apple.com/us/reviews/id1862852719","7.101.0","2","Ai has extreme flaws","I have had many lessons extend past their daily time frames due to the AI being unable to track if a sentence is right. Even after I repeat it over and over or type it over and over","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469305039","2025-12-02T23:29:04-07:00","Chiccchfurcgi","https://itunes.apple.com/us/reviews/id1859741954","7.101.0","5","Review","Really good app takes one thought well","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469299733","2025-12-02T23:26:31-07:00","Zilla 7","https://itunes.apple.com/us/reviews/id1862844595","7.101.0","5","Learning?","Having too much fun learning. I’m challenged, thrilled by the options and opportunities to learn, and always enjoy myself. Thank you Duolingo!!!","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469247073","2025-12-02T23:01:35-07:00","RandomGuy49","https://itunes.apple.com/us/reviews/id1362001681","7.101.0","4","Duolingo is good, but..","The recharge is very annoying, because I can’t finish my lesson, as i am one charge off, all im saying is, is that the recharge should have some changes.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469175256","2025-12-02T22:27:01-07:00","martindorey","https://itunes.apple.com/us/reviews/id499353942","7.101.0","3","Teh teh crashy","This is the crashiest version I ever remember.  So many lost lessons, just for looking up something in another app - engaged learning.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469123745","2025-12-02T22:02:15-07:00","Gracie Estrada2015","https://itunes.apple.com/us/reviews/id1153147096","7.101.0","5","Duolingo review","Really helped me improve on my spanish I’m half Hispanic so I want to learn it’s really helped me would recommend!","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469043848","2025-12-02T21:23:22-07:00","ericgsphotos","https://itunes.apple.com/us/reviews/id185588252","7.101.0","5","Duolingo","Duolingo is amazing app I really enjoyed it.i did it for 18 days and ik a lot.more peps should try Duolingo!!","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469040208","2025-12-02T21:21:36-07:00","I like king Von","https://itunes.apple.com/us/reviews/id1824829571","7.101.0","5","King Von","It helps a lot no I’m not a bot","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469038236","2025-12-02T21:20:40-07:00","spacel0vr","https://itunes.apple.com/us/reviews/id1417013935","7.101.0","5","Addictive","The moment I bought this app my neurons activated, first time i have felt real progress with apps in a while","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13468992782","2025-12-02T20:59:04-07:00","anonymous zooble","https://itunes.apple.com/us/reviews/id1491744636","7.101.0","4","Great app for learning!","Fun to use, great for learning, and very popular! Just one problem. As a filo that grew up in america, I would like to learn my language: Tagalog! And im just asking for you guys to add it to Duolingo please! I would use it ALOT more. Thanks!","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13468973524","2025-12-02T20:50:04-07:00","Kirishima drawz","https://itunes.apple.com/us/reviews/id1713566131","7.101.0","5","I love this app","This is a good app for learning new languages","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13468964026","2025-12-02T20:45:34-07:00","Totally named Alejandro","https://itunes.apple.com/us/reviews/id1859731905","7.101.0","5","good overall","it really does make a difference tbh just don’t miss up ur streak that a whole new story lol👍","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13468943280","2025-12-02T20:35:55-07:00","Gebby15","https://itunes.apple.com/us/reviews/id1525490737","7.101.0","1","F this","This does help you at all get a better learning language app. This is not worth your time.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13468940699","2025-12-02T20:34:44-07:00","Herr Glauser","https://itunes.apple.com/us/reviews/id513146026","7.101.0","3","There was a programming error","In one of the iterations from several day ago there were three or four choices to choose from. I pressed the one I wanted, but nothing happened. The screen appeared to be dead. I pressed the other choices one by one. I knew they were all the wrong choices but I wanted to see what would happen. The last choice produced a response. It told me it was the wrong response, which of course I knew. 

It shows that the product isn’t completely tested.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13468930686","2025-12-02T20:30:10-07:00","NurseStertz","https://itunes.apple.com/us/reviews/id274930251","7.101.0","1","Forces you to pay to learn","The free version updated and now has “energy” (instead of hearts -5 mistakes allowed) that depletes quickly even if you get all the answers right. It quit on me during lesson 3 today. Very disappointed.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13468926277","2025-12-02T20:28:05-07:00","lkiungftddsuoppdwcf","https://itunes.apple.com/us/reviews/id1116132717","7.101.0","1","This app has gone down in quality.","I used to love Duolingo and how it was a free and accessible way to learn. Now it’s even harder to use the free version and frankly its focus on ai seems to correlate with its downhill spiral.
If you really wanna learn don’t use this app, it’s frustrating and will constantly bug you about upgrading.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470618922","2025-12-03T07:28:20-07:00","Booger man123","https://itunes.apple.com/us/reviews/id1474822358","7.101.1","5","It’s perfect for learning, math and other stuff like Spanish","This app is super good for lying test and languages type learning test now I can face people in chest","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470557042","2025-12-03T07:09:27-07:00","Re-jakebo","https://itunes.apple.com/us/reviews/id819240236","7.101.1","5","I love you guys","I live guys thanks for teaching a caveman Japanese","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470510321","2025-12-03T06:55:14-07:00","Newsfisjfokenijwhxijxdnwjiern","https://itunes.apple.com/us/reviews/id611290761","7.101.0","5","Buen Juego!","Duolingo me enseña muchas cosas, mi favorito es el ajedrez. Oscar me ayudo a llegar a 450 elo y soy intermedio 3.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470438752","2025-12-03T06:33:38-07:00","UahHhua","https://itunes.apple.com/us/reviews/id1737588554","7.101.0","5","I love this learning game!","The fact that it is kinda hard to learn sometimes I still love it though! I’m really learning math,Spanish,French,and chess. It’s more like a game then a learning and it’s my favorite!","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470389248","2025-12-03T06:18:43-07:00","Ihar_R","https://itunes.apple.com/us/reviews/id494714723","7.101.0","1","Customer support is non-existent","I contacted the customer support because of the error in the app preventing me from using it. I simply cannot continue to do a language course. I got an automated reply and no more reaction to my issue. Five days have passed already. I pay for the family version and cannot use it.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470372600","2025-12-03T06:13:44-07:00","charlie bauman","https://itunes.apple.com/us/reviews/id596394262","7.101.0","5","👍","A super clean and easy to use app. The free version is very fun and reasonable with the advertisements.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470371731","2025-12-03T06:13:28-07:00","GiaSp23","https://itunes.apple.com/us/reviews/id1800806298","7.101.0","3","My opinion","Great learning app just wish I didn’t need to keep re filling my bar","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470359131","2025-12-03T06:09:45-07:00","Gymnastics 4 Life :)","https://itunes.apple.com/us/reviews/id1650900081","7.101.0","5","Love this app!!!","It’s so great I’ve been using it since I got my first phone and it’s a great app, I also loveeeeee the new chess update it’s so fun and I’ve been learning it. I also love how you can play chess against other people, I actually had a 127 day streak and lost it and when the chess update came out I gained my streak back and am much more committed and am at 160!!!","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470351819","2025-12-03T06:07:30-07:00","Fandango Phan","https://itunes.apple.com/us/reviews/id194268888","7.101.0","5","Amazing","I love Duolingo…. The only for of bullying I’ll accept is from this app 😅😂","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470339548","2025-12-03T06:03:52-07:00","BTIEODOKDJDNFJS","https://itunes.apple.com/us/reviews/id1196084199","7.101.0","4","Why","Why do we need energy to learn a dayum language??? I rush every time so I don’t lose energy plz remove this energy just to learn.plus I can’t use a free trial or keep watching ads","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470319957","2025-12-03T05:58:02-07:00","Megapixel 6776","https://itunes.apple.com/us/reviews/id1576620218","7.101.0","5","Perfect app to learn languages","Fast and easy way to learn languages","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470301440","2025-12-03T05:52:26-07:00","Daniel16364","https://itunes.apple.com/us/reviews/id1762193825","7.101.0","5","Amazing","It it very user friendly but can get annoying","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470282061","2025-12-03T05:46:34-07:00","Maria Elena Beatrice Acton","https://itunes.apple.com/us/reviews/id1295046231","7.101.0","1","I’m depressed","Duo forced me to lose my streak, and won’t let me delete the app😡","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470196270","2025-12-03T05:20:32-07:00","Alien:,3","https://itunes.apple.com/us/reviews/id1787727947","7.101.0","1","This sucks","Booooooooooo throw the tomatoes","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470196121","2025-12-03T05:20:29-07:00","💕💖💕💖💜🩵🎤🎬","https://itunes.apple.com/us/reviews/id1431707554","7.101.0","5","Love it","I love this I’m learning Spanish and now I know things like, “El come manzanas” overall it’s amazing","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470189333","2025-12-03T05:18:26-07:00","Dewolf20","https://itunes.apple.com/us/reviews/id1574604920","7.101.0","5","Best app","Really great learning game I learned Japanese","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470101929","2025-12-03T04:51:15-07:00","Amanda7667","https://itunes.apple.com/us/reviews/id1787905516","7.101.0","5","Dulingo","Duolingo reminds you every day to do a lesson and makes a streak they also remind you about a super plan and a family plan.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470044617","2025-12-03T04:32:54-07:00","Tooth puller","https://itunes.apple.com/us/reviews/id21484301","7.101.0","1","They just screwed you if you're not on a subscription","Used to be hearts if you got something wrong. Now they're doing energy. You you burn one energy per question. So if you're not on a subscription, they limit how many lessons you can do during a bonus period. During 30 minutes of bonus, I have to spend at least 13 minutes watching ads to refresh my energy and keep going. That's 43% of the time having to watch ads.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470040481","2025-12-03T04:31:32-07:00","zoots[:","https://itunes.apple.com/us/reviews/id1365242459","7.101.0","1","Couldn’t cancel subscription","Ever since I started a new account with Duolingo after the ai revamp, my experience has been awful. I was offered the free trial for super Duolingo like everyone has but right after I started the trial, I went to manage subscription and it took me to a blank page. I thought there was a problem with the app so I reinstalled it but the same thing kept happening. Even when I logged out and back in. I decided to try from my computer thinking the app was the problem but even trying to login from the website took my to a blank page. I can’t even go the help center or submit a complaint. The only way I managed to FINALLY was from a link through ChatGPT. They asked for screenshots and gave me a reference number in case something else pops up but no answer to stopping the subscription from going through. I even pleaded for them to manually stop the subscription because I don’t $105 dollars to my name. Now I’ve had to keep my card locked for days while I keep seeing notifications on a transaction being (rightfully) declined. Once this gets resolved (hopefully) I’m NEVER using Duolingo again and I regret coming back in the first place.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470040274","2025-12-03T04:31:28-07:00","Carter S 46715","https://itunes.apple.com/us/reviews/id1555074904","7.101.0","5","Good","Good","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470016712","2025-12-03T04:23:45-07:00","H3oney pack","https://itunes.apple.com/us/reviews/id1751606015","7.101.0","5","Best best best","I did it for 5 weeks and already learn Español aka Spanish","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13470012191","2025-12-03T04:22:14-07:00","Trjxtfhxhtdhxtdxdx","https://itunes.apple.com/us/reviews/id1499814632","7.101.0","5","I Love Duo!","Duolingo is so much fun! I do so many courses, and I always have fun learning from it! I recommend getting this app, I’m only 11, and it’s my favorite thing to do!","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469981542","2025-12-03T04:12:08-07:00","ÁmøngClïne","https://itunes.apple.com/us/reviews/id1421420345","7.101.0","5","Infinite gems glitch","Dude… you can go to the 2025 rewind thing and send it to a bot email that doesn’t work, over and over again, and get infinite gems it’s so broken 💀","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469980690","2025-12-03T04:11:51-07:00","Scottiedt11","https://itunes.apple.com/us/reviews/id1426690138","7.101.0","5","Love it","Excellent","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469973298","2025-12-03T04:09:22-07:00","Amelia Rushing","https://itunes.apple.com/us/reviews/id1594373579","7.101.0","5","Yay","I have maintained a 22 day streak, only 22 days, and even my mom and dad and friend, DABOY129 (If you wanna check him out I didn’t want to say his name because dat not nice) are proud of all the stuff I have learned. Check me out on Duolingo at Amelia Rushing!","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469965149","2025-12-03T04:06:39-07:00","￼Aydin","https://itunes.apple.com/us/reviews/id1792165548","7.101.0","5","Learning","I learned so much
Thanks, Duolingo","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469942428","2025-12-03T03:58:51-07:00","capbanker19","https://itunes.apple.com/us/reviews/id491353142","7.101.0","5","A big fan","I LOVE EVERYTHING!","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469928811","2025-12-03T03:54:09-07:00","Biggield","https://itunes.apple.com/us/reviews/id248032300","7.101.0","1","Help!","Why is duo doing that freeze thing again? I play chess literally several times a day and every morning when I open the app, it says that I’ve got a freeze.","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469914071","2025-12-03T03:49:04-07:00","Jahmari 100","https://itunes.apple.com/us/reviews/id1268652074","7.101.0","5","The best","Thing to help us","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
"13469896307","2025-12-03T03:42:47-07:00","Worst out of the worst","https://itunes.apple.com/us/reviews/id1637733209","7.101.0","1","This is dumb","When I pronounce the word it keeps getting me wrong for no reason?!?!","https://itunes.apple.com/us/review?id=570060128&type=Purple%20Software","US","570060128"
